Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,176.66993518899983,5.933097399999999,-5.023810316666667,0.45464351399999997
1950-1979,1950,2,192.25945470435514,6.423161784666666,-5.203378703333333,0.6098915422666666
1950-1979,1950,3,167.5384404433815,7.683049643333334,-4.597184226666667,1.5429327443333334
1950-1979,1950,4,82.58775155538021,11.111797173333334,-2.0750729492,4.518362106666667
1950-1979,1950,5,51.89489353005798,15.289421516666666,1.45171235506,8.370567003333333
1950-1979,1950,6,17.53505762800211,20.991822233333334,5.845957143333334,13.418889683333333
1950-1979,1950,7,5.281092682230956,25.787545299999998,9.39136309,17.5894542
1950-1979,1950,8,7.070656556907776,25.478183066666666,8.80281232,17.14049785
1950-1979,1950,9,20.537236548415652,22.1977194,6.215918586666667,14.206818966666667
1950-1979,1950,10,31.565955236564502,17.1624005,2.3352551736666665,9.748827856666667
1950-1979,1950,11,126.79820915216712,9.642772966666666,-2.8070020356666663,3.4178854326666666
1950-1979,1950,12,159.62002387157779,5.985103173333333,-4.889392386666667,0.54785539
1951-1980,1951,1,173.19253937557428,6.0240769300000006,-4.971621716666666,0.5262275806666666
1951-1980,1951,2,191.76180070035758,6.556896584666666,-5.1075904266666665,0.7246530942666667
1951-1980,1951,3,166.25683131520333,7.786299743333333,-4.511917876666667,1.6371909743333333
1951-1980,1951,4,81.81816158764522,11.08326784,-2.1000405125333335,4.49161364
1951-1980,1951,5,51.11408720046432,15.387404916666666,1.5323898483933334,8.459897436666667
1951-1980,1951,6,18.619845405507807,20.942326466666668,5.83598156,13.389154016666668
1951-1980,1951,7,5.398504048262348,25.799223833333333,9.435214006666666,17.617218966666666
1951-1980,1951,8,7.04828508979955,25.476066866666667,8.792698253333333,17.134382683333335
1951-1980,1951,9,20.442495225655527,22.324281466666665,6.337108420000001,14.3306949
1951-1980,1951,10,31.460828423300423,16.99478755,2.1819968063333333,9.58839218
1951-1980,1951,11,128.80993661106018,9.660165166666667,-2.821083895666667,3.419540606
1951-1980,1951,12,165.45901248267742,6.0163265333333324,-4.843330336666667,0.5864980949999999
1952-1981,1952,1,168.74790329864558,6.104266016666667,-4.90601221,0.5991268806666666
1952-1981,1952,2,202.251510711376,6.422306978,-5.16420516,0.6290509242666666
1952-1981,1952,3,165.66527403959392,7.8943997433333335,-4.412711493333333,1.740844181
1952-1981,1952,4,84.84446135728355,11.022080023333332,-2.142680680533333,4.4396996600000005
1952-1981,1952,5,49.53401417322484,15.416186683333333,1.54724565506,8.481716236666667
1952-1981,1952,6,18.53810858390715,20.850084033333335,5.773650326666667,13.3118672
1952-1981,1952,7,5.235344162695895,25.879504933333333,9.51833169,17.698918433333333
1952-1981,1952,8,6.991047481710256,25.4407462,8.789213936666666,17.11498025
1952-1981,1952,9,20.736135273285054,22.36671576666667,6.407678033333334,14.387196866666667
1952-1981,1952,10,35.62573249419402,16.744621716666668,2.0208809596666666,9.382751326666666
1952-1981,1952,11,126.58777730629052,9.652390933333333,-2.8028991856666665,3.4247458493333336
1952-1981,1952,12,163.4872459268778,6.023441966666667,-4.830332233333333,0.596554875
1953-1982,1953,1,176.6059010278834,5.971943263333333,-4.9668634733333334,0.5025398806666667
1953-1982,1953,2,199.0316690981261,6.591133166666666,-5.009201726666666,0.7909657394333334
1953-1982,1953,3,160.40298391071374,7.946531176666666,-4.362235853333333,1.7921477176666665
1953-1982,1953,4,86.2776614962538,11.10896049,-2.1111613605333335,4.49889956
1953-1982,1953,5,54.00879344465888,15.373506783333333,1.5421306350600001,8.45781877
1953-1982,1953,6,18.653412480867665,20.828241466666668,5.77759336,13.302917466666665
1953-1982,1953,7,5.7984624853596625,25.816909066666668,9.514602923333333,17.6657561
1953-1982,1953,8,7.000575260807292,25.336476100000002,8.713834313333333,17.025155383333335
1953-1982,1953,9,24.08380957639636,22.384911733333336,6.484434043333334,14.434672833333334
1953-1982,1953,10,39.767172725600645,16.686041816666666,1.9531246606666668,9.319583240000002
1953-1982,1953,11,132.96961830215724,9.6251532,-2.7874871089999997,3.4188330293333333
