Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,199.63587226420591,5.171653126,-5.949368556433333,-0.38885771816666664
1950-1979,1950,2,162.9716109739659,7.0073982133333335,-5.157227926666667,0.9250851236666667
1950-1979,1950,3,189.30752059464373,9.078942326666667,-4.104679715,2.487131255
1950-1979,1950,4,86.93538113510485,12.170701220000002,-2.1612675049413332,5.0047168300000004
1950-1979,1950,5,70.68686219315414,17.77622373333333,1.6965668717999998,9.73639537
1950-1979,1950,6,27.79617389498591,22.868201533333334,5.368559469999999,14.118380779999999
1950-1979,1950,7,5.412742253479067,27.528026399999998,8.546417046666667,18.03722153333333
1950-1979,1950,8,9.04220588257262,27.197514633333334,7.779286623333333,17.488400733333332
1950-1979,1950,9,18.377533153314168,23.510066633333334,4.8986437899999995,14.20435515
1950-1979,1950,10,53.24419887802296,17.678016416666665,1.0893666889,9.383691566666666
1950-1979,1950,11,163.7432295415191,8.367352290000001,-4.108208516666667,2.1295718993333335
1950-1979,1950,12,208.56867527896694,5.4514924633333335,-5.344584981666667,0.05345374533333335
1951-1980,1951,1,197.4664428513576,5.355153976666667,-5.7634772064333335,-0.2041616081666667
1951-1980,1951,2,171.5752338030503,6.861044136666666,-5.273049963333333,0.793997067
1951-1980,1951,3,184.57014880464297,9.128070673333333,-4.097070275,2.515500155
1951-1980,1951,4,85.57102964937904,12.168247586666666,-2.140204504941333,5.01402152
1951-1980,1951,5,69.19492013778817,17.8314982,1.7110238751333333,9.771261103333334
1951-1980,1951,6,28.677300255557398,22.6538686,5.24243523,13.94815218
1951-1980,1951,7,5.33410366913499,27.617860366666665,8.618049803333333,18.117954899999997
1951-1980,1951,8,9.153579807161854,27.2122918,7.806014856666667,17.509153466666664
1951-1980,1951,9,19.47964498593258,23.3999368,4.866277973333334,14.133107316666667
1951-1980,1951,10,55.30456470632385,17.57893208333333,1.0734681422333334,9.3262001
1951-1980,1951,11,157.12521045067828,8.5779755,-3.9769809599999997,2.3004972793333334
1951-1980,1951,12,191.22957760971588,5.517714303333333,-5.373453785,0.07213026866666668
