Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,98.84240734564546,12.71105985,2.041360553,7.3762101866666665
1950-1979,1950,2,118.85970708874699,15.187139,3.63948181,9.41331037
1950-1979,1950,3,79.64995033550139,17.935108433333333,4.879329253333333,11.4072188
1950-1979,1950,4,44.89372269411822,22.1392368,6.9756338,14.557435266666666
1950-1979,1950,5,15.584141918113232,27.194087966666665,10.10294765,18.6485177
1950-1979,1950,6,8.95561091286309,31.6126483,13.175150633333335,22.393899466666667
1950-1979,1950,7,1.8795464495902,35.2385227,14.477463866666666,24.8579933
1950-1979,1950,8,1.36798462875024,34.40457093333334,13.524411433333334,23.9644911
1950-1979,1950,9,8.922502091408035,31.981145633333334,12.311126216666667,22.146136333333335
1950-1979,1950,10,23.04892817861434,25.811783833333333,8.813769136666668,17.312776666666664
1950-1979,1950,11,77.47581963364716,17.72751806666667,4.633744386666667,11.180631133333332
1950-1979,1950,12,92.49792257375562,12.41986315,1.9975653392000001,7.2087142433333335
1951-1980,1951,1,101.0518210689272,12.529618383333334,1.9403086079999998,7.234963473333334
1951-1980,1951,2,117.1357869654062,15.176074533333333,3.6709846133333333,9.42352957
1951-1980,1951,3,77.42378257539782,18.082156966666666,4.948940373333333,11.515548633333333
1951-1980,1951,4,42.780206504964426,22.2646615,7.034836256666667,14.649748833333332
1951-1980,1951,5,15.566791837472085,27.1445465,10.06914545,18.6068459
1951-1980,1951,6,8.841863932274713,31.5506002,13.118654966666666,22.334627566666665
1951-1980,1951,7,1.9415163007596496,35.22561223333333,14.484690433333332,24.855151366666668
1951-1980,1951,8,2.4000939931380043,34.28365663333333,13.499506033333335,23.8915813
1951-1980,1951,9,9.029472188047013,31.824197366666667,12.25555595,22.039877033333333
1951-1980,1951,10,23.00746775126499,25.73621143333333,8.780985336666667,17.258598566666667
1951-1980,1951,11,77.14922560075772,17.699355,4.58953986,11.144447333333334
1951-1980,1951,12,92.92928475103025,12.391778850000001,1.9760761558666669,7.183927486666667
