Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,172.7735364710191,9.944255450000002,-0.19140557423333332,4.876424963333333
1950-1979,1950,2,154.04329550238762,11.624189433333333,0.5803818772666667,6.10228562
1950-1979,1950,3,163.8725927579405,13.482171316666667,1.3863190436666666,7.434245116666667
1950-1979,1950,4,90.18032131748042,16.831128033333336,3.0612147100000002,9.946171383333333
1950-1979,1950,5,42.88098678599831,22.056372933333332,6.527679743333334,14.292026316666666
1950-1979,1950,6,12.415209510661379,26.98181213333333,9.776208466666667,18.3790102
1950-1979,1950,7,1.5782812271244495,31.615727733333337,13.022644083333335,22.319185866666665
1950-1979,1950,8,6.76599790486348,30.6512953,12.161853933333333,21.4065746
1950-1979,1950,9,5.2377741401293365,27.969221866666665,10.73061465,19.349918416666664
1950-1979,1950,10,73.24475834783412,22.191372533333332,7.2221287400000005,14.70675075
1950-1979,1950,11,106.65297412081685,13.97158435,2.1369238879999997,8.054254166666666
1950-1979,1950,12,173.98243290297347,10.220168103333332,0.24938826563333336,5.234778206666666
1951-1980,1951,1,183.50809236674482,10.045626816666667,-0.030380247566666647,5.007623306666667
1951-1980,1951,2,151.31708896326492,11.608772733333334,0.5133616162666667,6.0610671400000005
1951-1980,1951,3,158.41535256276248,13.60242355,1.3725438603333333,7.48748365
1951-1980,1951,4,83.86041601464896,16.9785543,3.0872246899999998,10.032889466666665
1951-1980,1951,5,42.27877702173125,22.025341933333333,6.487234376666667,14.256288216666666
1951-1980,1951,6,12.501319978716078,26.823022366666667,9.642725406666667,18.232873766666668
1951-1980,1951,7,1.9166079589321328,31.5789721,12.99983905,22.289405533333333
1951-1980,1951,8,6.742877902308192,30.60944453333333,12.1368285,21.373136466666665
1951-1980,1951,9,5.2065724538447045,28.129912866666665,10.826121316666667,19.478017283333333
1951-1980,1951,10,74.75965168876967,22.24968296666667,7.2809346066666665,14.765308933333333
1951-1980,1951,11,111.68871715725753,13.99893705,2.1619717279999997,8.080454433333333
1951-1980,1951,12,178.0255877828083,10.285965436666666,0.2785895799666667,5.282277506666667
1952-1981,1952,1,175.0656625114548,10.169832383333333,0.0160758257666667,5.092954126666667
1952-1981,1952,2,161.17534545914597,11.532599466666666,0.4722917296,6.002445556666667
1952-1981,1952,3,154.5086562443822,13.650116050000001,1.3846434103333332,7.5173796699999995
1952-1981,1952,4,85.91313898243172,17.036404933333333,3.0799225299999997,10.058163716666666
1952-1981,1952,5,43.51581094168872,21.97632433333333,6.454325176666667,14.215324816666667
1952-1981,1952,6,12.553749446267256,26.812736533333336,9.65348404,18.2331102
