Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,54.97926111779683,11.81096409,3.0877510676999997,7.449357643333333
1950-1979,1950,2,64.64576711834266,13.809942566666667,4.36173839,9.085840416666667
1950-1979,1950,3,43.06457847928719,16.460924233333333,5.2282714,10.844597683333332
1950-1979,1950,4,27.45355824578753,19.54026886666667,7.0377779899999995,13.289023466666666
1950-1979,1950,5,8.608478521606278,24.047729666666665,10.511698083333332,17.279713766666667
1950-1979,1950,6,1.9112850873429579,28.549860733333333,13.942216866666666,21.246038733333332
1950-1979,1950,7,2.023001709271919,31.6613912,16.602241333333335,24.131816133333334
1950-1979,1950,8,1.1092621728776906,31.065376133333334,16.2669737,23.666174866666665
1950-1979,1950,9,5.389098966288933,28.702560533333333,14.8764893,21.7895251
1950-1979,1950,10,13.715507059689333,23.7515131,11.02218775,17.3868504
1950-1979,1950,11,40.50090497506696,16.479909383333332,5.9237210566666665,11.201815266666667
1950-1979,1950,12,49.51612111490888,11.408030183333333,2.9653902433333332,7.186710199999999
1951-1980,1951,1,57.14782424818031,11.847248656666666,3.1531906477000002,7.500219726666667
1951-1980,1951,2,65.76109205510106,13.907044299999999,4.45732219,9.182183183333333
1951-1980,1951,3,42.84640053419017,16.50473106666667,5.2288545766666665,10.8667927
1951-1980,1951,4,27.262310953614904,19.7501682,7.218349913333333,13.484259100000001
1951-1980,1951,5,8.44747641358065,24.092070433333333,10.518844683333333,17.3054575
1951-1980,1951,6,1.9212312917260337,28.515013099999997,13.909811633333334,21.2124123
1951-1980,1951,7,2.0225282571408707,31.582728633333332,16.55344656666667,24.068087400000003
1951-1980,1951,8,1.1080125999471078,31.1180716,16.31083155,23.7144515
1951-1980,1951,9,5.3999072481627435,28.6458359,14.810124566666667,21.727980433333336
1951-1980,1951,10,13.463594972901742,23.871724833333335,11.102654483333334,17.487189633333333
1951-1980,1951,11,42.679970687661125,16.34941725,5.850355036666667,11.099886216666667
1951-1980,1951,12,49.78489510885689,11.396361316666667,2.9750654466666666,7.185713366666667
1952-1981,1952,1,56.33331688418892,11.81030009,3.1272962110333333,7.468798223333334
1952-1981,1952,2,65.32033018953578,13.959858466666667,4.472273116666667,9.216065716666666
1952-1981,1952,3,43.09772127013479,16.483050733333332,5.17962974,10.8313401
1952-1981,1952,4,26.230591174712814,19.873902400000002,7.246224600000001,13.560063566666665
1952-1981,1952,5,8.409123538398593,24.102906766666667,10.528392616666668,17.315649633333333
1952-1981,1952,6,2.6215081117825156,28.375406100000003,13.844337099999999,21.109871566666666
1952-1981,1952,7,2.0226532794988703,31.6031536,16.582614333333332,24.092883766666667
1952-1981,1952,8,0.8336817764067489,31.0920056,16.288007383333333,23.6900064
1952-1981,1952,9,6.332319114383896,28.77532066666667,14.92545525,21.85038816666667
1952-1981,1952,10,13.650028600022104,23.71766393333333,10.995475083333334,17.3565695
1952-1981,1952,11,42.28516630344314,16.481198683333336,5.962324616666667,11.221761716666666
1952-1981,1952,12,48.237146944930224,11.525136583333333,3.047659346666667,7.28639794
