Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,217.28432026481,8.34916125,-1.4322581296666668,3.4584515483333336
1950-1979,1950,2,141.8023709893729,10.059172316666666,-1.0491104426666666,4.50503094
1950-1979,1950,3,178.0116488105759,12.408724123333334,0.26304807436666666,6.335886043333333
1950-1979,1950,4,101.68426572132184,15.821654666666666,2.4289571293,9.125305946666666
1950-1979,1950,5,66.42469658449934,20.3150229,5.386600006666667,12.850811516666665
1950-1979,1950,6,21.756995953599,26.148121833333335,9.530250489999998,17.839186316666666
1950-1979,1950,7,4.630313761304616,30.393704800000002,12.648812416666667,21.5212584
1950-1979,1950,8,11.89571462996747,29.73881786666667,11.833363933333334,20.78609103333333
1950-1979,1950,9,28.751347129652796,25.744252533333334,9.420453516666667,17.582353133333335
1950-1979,1950,10,76.32132414238218,19.668252733333336,5.368520503333333,12.51838655
1950-1979,1950,11,162.6714929282747,11.837764956666666,0.6055916877,6.221678286666667
1950-1979,1950,12,210.12817108314917,8.61552143,-0.9302287669999999,3.842646280333333
1951-1980,1951,1,215.28760108356835,8.430158183333333,-1.3941946643333334,3.517981765
1951-1980,1951,2,140.64998153927942,9.913734816666667,-1.1751600893333332,4.36928735
1951-1980,1951,3,169.9592955107419,12.490520313333333,0.3060496817,6.398284946666666
1951-1980,1951,4,100.64185791552494,15.906468866666666,2.492978792633333,9.199723846666666
1951-1980,1951,5,66.65605470332083,20.512501433333334,5.576131016666666,13.044316266666666
1951-1980,1951,6,25.23394003139772,26.0223893,9.50477849,17.763584050000002
1951-1980,1951,7,5.278294081694728,30.429770733333335,12.740270216666666,21.585020266666668
1951-1980,1951,8,14.025078736740678,29.558414533333334,11.7594267,20.658920733333332
1951-1980,1951,9,27.949604824808937,25.784317366666667,9.44039415,17.612355833333332
1951-1980,1951,10,74.54951987586382,19.853346533333333,5.452396193333333,12.652871316666667
1951-1980,1951,11,167.3677266756332,11.669315056666667,0.5125240277,6.0909195
