Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,157.22000426566893,4.635531726666667,-6.539364770000001,-0.9519165347
1950-1979,1950,2,123.55280232437684,6.74922367,-5.277603373333333,0.7358101197333333
1950-1979,1950,3,107.31015880963542,9.56079276,-3.9223341576666666,2.819229221666667
1950-1979,1950,4,78.87426968246594,13.014392283333333,-1.909173593,5.55260932
1950-1979,1950,5,47.78309978896747,19.08510568333333,2.0824323512,10.58376911
1950-1979,1950,6,27.000029673694044,23.6281618,5.19329227,14.410727133333333
1950-1979,1950,7,6.856170887199083,29.513499200000002,9.069617313333334,19.2915581
1950-1979,1950,8,8.728823546616143,28.406171733333334,7.6749190533333325,18.040545366666667
1950-1979,1950,9,22.1489872084086,23.813392966666665,4.7640522899999995,14.288722533333333
1950-1979,1950,10,75.46722988416995,17.22547045,0.7545778103533334,8.99002415
1950-1979,1950,11,94.09126959435201,9.280457363333333,-3.7189717533333333,2.7807428313333333
1950-1979,1950,12,120.76759859448967,5.494328586,-6.046467460333333,-0.27606941533333335
1951-1980,1951,1,157.31932151397413,4.571154196666667,-6.666493336666666,-1.0476695770333333
1951-1980,1951,2,113.51230803168501,6.965883123333333,-5.160656650000001,0.9026132164
1951-1980,1951,3,104.93999754249536,9.601861593333332,-3.8444074109999997,2.878727015
1951-1980,1951,4,80.49932768331276,12.976543883333333,-1.886750216,5.544896826666667
1951-1980,1951,5,46.50377579601083,18.992385716666668,1.9981982645333332,10.495292076666667
1951-1980,1951,6,26.87438494798653,23.5960448,5.159536826666667,14.3777909
1951-1980,1951,7,7.1436443949846575,29.584217000000002,9.10224778,19.34323223333333
1951-1980,1951,8,8.349619261926428,28.545310333333337,7.7968513533333335,18.171080866666667
1951-1980,1951,9,21.691702321618973,23.73497163333333,4.713568913333333,14.224270166666665
1951-1980,1951,10,73.80109147482189,17.31854035,0.7510385503533333,9.03478945
1951-1980,1951,11,104.03686637429796,9.22903323,-3.7306796199999996,2.7491768213333336
1951-1980,1951,12,122.59917870342697,5.303961469333333,-6.233477296999999,-0.46475788533333334
1952-1981,1952,1,161.1248967052799,4.4982569266666665,-6.783719326666667,-1.1427312037
1952-1981,1952,2,113.05902704839554,6.893978939999999,-5.252188616666667,0.8208951384
1952-1981,1952,3,108.06397507382238,9.71382676,-3.769429711,2.9721984516666664
1952-1981,1952,4,80.27150401707894,13.14382275,-1.791683986,5.676069389999999
1952-1981,1952,5,44.432392531945375,19.01673698333333,1.9765816045333333,10.496659376666667
1952-1981,1952,6,27.37188959207433,23.65492706666667,5.227526673333333,14.441226933333333
1952-1981,1952,7,7.4935430433677,29.4276399,9.034052946666666,19.2308463
1952-1981,1952,8,8.796391922836529,28.442717366666667,7.784532853333333,18.11362516666667
1952-1981,1952,9,22.089871963557695,23.6687544,4.697638656666666,14.183196433333334
1952-1981,1952,10,73.65669311900956,17.222161316666664,0.6732801103533333,8.947720683333333
1952-1981,1952,11,104.71869845842565,9.283632296666667,-3.7617926566666666,2.760919834666667
1952-1981,1952,12,118.92498109376574,5.261232462666666,-6.300180950333333,-0.519474213
1953-1982,1953,1,159.42177177595434,4.590180883333333,-6.70669336,-1.0582562403666667
1953-1982,1953,2,115.06929837716312,6.96149244,-5.149895403333333,0.9057985050666667
1953-1982,1953,3,107.42756081477424,9.74410366,-3.831739697666667,2.9561819083333334
1953-1982,1953,4,79.45528744388304,13.09565395,-1.88575484,5.604949576666667
1953-1982,1953,5,43.81079371071931,18.85424705,1.8861522145333331,10.370199710000001
1953-1982,1953,6,28.127360588231547,23.5384161,5.198944723333333,14.368680466666666
1953-1982,1953,7,7.283968903643166,29.305995399999997,8.935575546666666,19.120785333333334
1953-1982,1953,8,8.715548078427949,28.403234100000002,7.800930453333334,18.102082399999997
1953-1982,1953,9,21.951997655322966,23.679412033333332,4.71148553,14.195448700000002
1953-1982,1953,10,72.24899949142191,17.393720350000002,0.7096903874,9.051705349999999
1953-1982,1953,11,105.10469863012173,9.291868663333334,-3.811604213333333,2.7401322413333333
1953-1982,1953,12,119.92062436858,5.132369429333334,-6.355068243666667,-0.6113493773333333
1954-1983,1954,1,161.91597501375904,4.585108450000001,-6.608458126666666,-1.0116748380333334
1954-1983,1954,2,113.89490191013668,7.058001806666667,-5.123084003333333,0.9674588750666667
1954-1983,1954,3,111.6985270344966,9.666499693333332,-3.8410661643333333,2.912716688333333
1954-1983,1954,4,80.63839635611136,13.080564983333334,-1.87083595,5.604864523333333
1954-1983,1954,5,43.82440308452329,18.77167395,1.8365172012,10.304095643333333
1954-1983,1954,6,28.06698105341125,23.660542566666667,5.249684436666667,14.455113566666666
1954-1983,1954,7,7.4251055178100005,29.282732633333335,8.931003646666666,19.106867966666666
1954-1983,1954,8,8.887646621484539,28.386852766666667,7.7946798033333335,18.090766433333332
1954-1983,1954,9,21.691558553747154,23.708448866666668,4.728663016666667,14.218555833333333
1954-1983,1954,10,72.97459104917104,17.29669468333333,0.6909139889,8.993804316666665
1954-1983,1954,11,105.07842023988259,9.269153829999999,-3.82626786,2.721442988
1954-1983,1954,12,119.93602235374355,5.195887786,-6.297016363666667,-0.5505642573333334
1955-1984,1955,1,165.5533100937713,4.712644533333333,-6.426163226666666,-0.8567593613666666
1955-1984,1955,2,118.10809353525019,7.02069725,-5.18713567,0.9167807601333333
1955-1984,1955,3,113.71302956200662,9.601001193333333,-3.8349679976666664,2.883016525
1955-1984,1955,4,81.1858721779451,13.184252916666667,-1.7492701633333332,5.71749137
1955-1984,1955,5,43.22126579329681,18.826084616666666,1.8455308445333332,10.335807776666666
1955-1984,1955,6,28.198429853959308,23.58194566666667,5.21474997,14.398347866666667
1955-1984,1955,7,7.396681597326804,29.371274933333332,8.96580998,19.168542300000002
1955-1984,1955,8,9.328073035048126,28.320541133333332,7.745347893333333,18.032944633333333
1955-1984,1955,9,21.950903191520208,23.78741,4.793262076666666,14.290335966666667
1955-1984,1955,10,72.73876333162688,17.30805385,0.6795004355666666,8.993777116666667
1955-1984,1955,11,107.98398118610682,9.265696096666666,-3.7902272,2.7377344646666666
1955-1984,1955,12,124.61927144912121,5.077354869333333,-6.322707970333334,-0.6226765143333334
1956-1985,1956,1,163.3433035190504,4.779491666666667,-6.390953673333333,-0.8057310180333334
1956-1985,1956,2,117.23104180185959,7.027115706666667,-5.250992940000001,0.8880613494666666
1956-1985,1956,3,114.06410035033791,9.657834526666667,-3.7764137176666663,2.9407103333333335
1956-1985,1956,4,80.4586439173688,13.219610316666666,-1.7186762262333335,5.750467036666667
1956-1985,1956,5,41.785277395397905,18.940089583333336,1.8679436978666668,10.404016666666667
1956-1985,1956,6,28.562202162684333,23.689310466666665,5.324092353333333,14.5067015
1956-1985,1956,7,7.095175115550775,29.270728133333332,8.901671246666666,19.086199566666668
1956-1985,1956,8,9.03850842872796,28.289184833333334,7.72372797,18.006456533333335
1956-1985,1956,9,21.58819175669128,23.794297133333334,4.762505396666667,14.278401166666667
1956-1985,1956,10,72.82903150219701,17.499543416666665,0.7725304322333333,9.136036893333333
1956-1985,1956,11,112.6648155276252,8.930364840000001,-3.9959709433333335,2.467196968
1956-1985,1956,12,125.86171631470918,5.050196849333333,-6.364019090333333,-0.6569110856666668
1957-1986,1957,1,160.3960739403787,4.849817963333334,-6.35100436,-0.7505932163333333
1957-1986,1957,2,107.81000712173798,7.0902805466666665,-5.243261953333334,0.9235092594666666
1957-1986,1957,3,114.44726386823082,9.615662859999999,-3.8280210576666667,2.89382083
1957-1986,1957,4,77.60066696925234,13.442604316666666,-1.5922702252333332,5.925167043333333
1957-1986,1957,5,40.99219301131711,18.861951949999998,1.8251418212,10.343546933333332
1957-1986,1957,6,27.6833355910884,23.63326856666667,5.29767332,14.465471033333333
1957-1986,1957,7,7.307907905182447,29.276533866666668,8.87014568,19.073339666666666
1957-1986,1957,8,8.384348274047264,28.40171056666667,7.80130129,18.101506099999998
1957-1986,1957,9,20.97942749130344,23.927854933333332,4.867557489999999,14.397706133333335
1957-1986,1957,10,69.01868083034566,17.545618983333334,0.7960997402333334,9.170859316666668
1957-1986,1957,11,110.32799285370331,8.854493256666666,-3.9713962266666667,2.4415485346666665
1957-1986,1957,12,124.21126268402422,5.127040129333333,-6.296399353666667,-0.584679579
1958-1987,1958,1,161.20061997268988,4.9795868033333335,-6.231744126666666,-0.6260786763333334
1958-1987,1958,2,101.78911537650157,7.055920466666667,-5.336172533333333,0.8598739328
1958-1987,1958,3,113.19801284898385,9.60405856,-3.893387124333333,2.8553356433333335
1958-1987,1958,4,80.47260405239201,13.24433735,-1.6508385119000002,5.79674943
1958-1987,1958,5,43.24771850278082,18.680846016666667,1.7628136812,10.2218299
1958-1987,1958,6,29.4986360861782,23.385117033333334,5.1775134,14.281315333333334
1958-1987,1958,7,6.1768518141888595,29.376022033333335,8.918790163333334,19.147406033333333
1958-1987,1958,8,8.09226610820708,28.362996866666666,7.771936723333334,18.067466966666665
1958-1987,1958,9,18.44336142950191,24.1428945,5.003731516666666,14.573312933333334
1958-1987,1958,10,65.43047387376593,17.73975805,0.8534823802333332,9.296620149999999
1958-1987,1958,11,113.84504162209736,8.945884656666667,-3.8127436733333337,2.566570517
1958-1987,1958,12,122.39259234556962,5.232759962666666,-6.087134787,-0.427187379
1959-1988,1959,1,156.33525927104787,5.004456126666667,-6.1642281599999995,-0.5798860296666667
1959-1988,1959,2,99.98774274756424,7.198465266666667,-5.22619609,0.9861345561333333
1959-1988,1959,3,114.35851509503163,9.590552726666665,-3.839631531,2.87546054
1959-1988,1959,4,79.21515061315718,13.275205816666666,-1.6584153352333333,5.808395246666667
1959-1988,1959,5,45.25364662481276,18.689031616666668,1.7489797112,10.2190057
1959-1988,1959,6,30.15826546217139,23.493509666666668,5.300439613333333,14.396974766666666
1959-1988,1959,7,6.236704710228661,29.3466427,8.951910596666666,19.149276633333333
1959-1988,1959,8,8.024841475927566,28.421389966666666,7.86879519,18.145092733333335
1959-1988,1959,9,18.440172180883096,24.4722949,5.236877006666666,14.8545859
1959-1988,1959,10,66.2805638343255,17.794757583333332,0.9099450102333333,9.35235125
1959-1988,1959,11,114.29742343693407,9.08374969,-3.7515783,2.666085717
1959-1988,1959,12,121.03673077243732,5.284394262666667,-6.029542143666666,-0.3725739006666667
1960-1989,1960,1,153.39236677162685,5.196717613333333,-6.012418576666667,-0.40785049633333337
1960-1989,1960,2,99.71629393499353,7.38738735,-5.013535123333333,1.1869260894666667
1960-1989,1960,3,119.2813032013231,9.54629736,-3.7844635343333333,2.8809168433333334
1960-1989,1960,4,79.91515220462783,13.198014216666667,-1.7012127945666669,5.7484007
1960-1989,1960,5,43.77502982198461,18.795945016666668,1.826515415,10.311230233333333
1960-1989,1960,6,30.02358782404853,23.447722566666666,5.283808789999999,14.3657658
1960-1989,1960,7,6.227047299983483,29.310177433333333,8.966153263333332,19.1381653
1960-1989,1960,8,8.779341753277697,28.2029477,7.7799084233333335,17.991428266666667
1960-1989,1960,9,18.59993250699039,24.396466333333333,5.18179489,14.7891306
1960-1989,1960,10,62.50103084020075,18.175008083333335,1.1556044335666664,9.66530623
1960-1989,1960,11,119.04159671966748,9.17483009,-3.74829744,2.7132663603333333
1960-1989,1960,12,127.49029979910232,5.365294619333333,-5.906495120333333,-0.2706002073333334
1961-1990,1961,1,147.42976449577648,5.332319703333334,-5.874384556666667,-0.2710324361666666
1961-1990,1961,2,108.23900226326082,7.32052885,-4.942521983333333,1.1890034094666668
1961-1990,1961,3,120.07612932194691,9.46091741,-3.766351861,2.847282706666667
1961-1990,1961,4,81.12309928544249,13.258244883333333,-1.6584736245666667,5.799885613333333
1961-1990,1961,5,42.34978323481077,18.878950816666666,1.8598256983333334,10.3693883
1961-1990,1961,6,29.80701166211348,23.389353200000002,5.234147476666666,14.311750499999999
1961-1990,1961,7,6.513887209963625,29.290871700000004,8.96601543,19.128443466666667
1961-1990,1961,8,9.00026790379348,28.380147333333333,7.92783279,18.153990266666664
1961-1990,1961,9,17.949600591741486,24.428212666666663,5.181926129999999,14.8050694
1961-1990,1961,10,60.22687809627214,18.292909650000002,1.19595979664,9.744434703333333
1961-1990,1961,11,115.39374791355618,9.18000784,-3.8435049366666667,2.668251487
1961-1990,1961,12,139.89673149286548,5.364110729333333,-5.886134087,-0.26101163400000005
1962-1991,1962,1,150.2984763631938,5.234904903333333,-5.9536744100000005,-0.35938475950000004
1962-1991,1962,2,100.33433627616054,7.408575073333334,-4.904424316666667,1.2520753511333333
1962-1991,1962,3,118.13095581895251,9.448972476666667,-3.775633631,2.836669356666667
1962-1991,1962,4,81.64661448858018,13.277709783333334,-1.6404854845666668,5.818612126666666
1962-1991,1962,5,43.150432339085356,19.000850300000003,1.9415116716666667,10.471181033333332
1962-1991,1962,6,28.47618628334622,23.535424966666668,5.295574653333333,14.415499966666665
1962-1991,1962,7,6.299344520071524,29.382519100000003,9.045308296666667,19.213913633333334
1962-1991,1962,8,9.010409195080014,28.3874159,7.976939846666666,18.182178066666665
1962-1991,1962,9,17.60637246771923,24.594103866666668,5.2925048299999995,14.943304333333334
1962-1991,1962,10,57.01357301699523,18.22564798333333,1.1422903123066666,9.683969136666667
1962-1991,1962,11,113.64026721980703,9.187919753333334,-3.94816891,2.619875460333333
1962-1991,1962,12,146.56766650632747,5.417177636000001,-5.663920620333333,-0.12337144733333334
1963-1992,1963,1,147.6389538926786,5.344932953333333,-5.851704613333333,-0.25338583616666666
1963-1992,1963,2,106.00022937685345,7.329263620000001,-4.959738083333334,1.1847627458
1963-1992,1963,3,116.80681829768437,9.639480993333333,-3.690194394333333,2.9746432386666664
