Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,162.16222404391297,7.46218841360992,-3.4772488038915146,1.9924697989239781
1950-1979,1950,2,137.37153818091798,10.06557831283889,-2.222509772653892,3.921534252435452
1950-1979,1950,3,165.02773229989418,11.378787477693711,-1.5473228220172792,4.915732332342137
1950-1979,1950,4,67.05560387757042,15.196563310940613,0.8359348971656161,8.01624910904148
1950-1979,1950,5,42.2934854174921,19.858012811037437,4.208905399405932,12.03345909401176
1950-1979,1950,6,11.732599910218623,25.07844388816111,7.895684077455931,16.487063966108764
1950-1979,1950,7,6.579509579348021,29.501308728747752,11.14748196420656,20.32439532669692
1950-1979,1950,8,6.940482331690581,28.685070842379478,10.288582755909351,19.486826824367146
1950-1979,1950,9,25.163394980191516,25.32492999753519,7.853681332369083,16.589305634341606
1950-1979,1950,10,44.70963070008763,19.946364210272886,4.13208922684082,12.039226716317021
1950-1979,1950,11,111.07950576784204,12.363214113392912,-0.7528709522131837,5.805171580684123
1950-1979,1950,12,205.53548941230207,7.6815025736093165,-2.9680022565211015,2.356750158159332
1951-1980,1951,1,177.37044610416743,7.227879311262644,-3.621042430889147,1.803418433780822
1951-1980,1951,2,139.13008703658582,9.88814743468156,-2.322281340516547,3.782933032355745
1951-1980,1951,3,157.44062753251774,11.521776156190716,-1.4594665414927073,5.0311548095202685
1951-1980,1951,4,67.09533705899325,15.21591304728587,0.8132220841353418,8.014567574372109
1951-1980,1951,5,42.059592000987806,20.022321241270355,4.355495647104283,12.188908436785786
1951-1980,1951,6,12.505731301222154,24.878897198171554,7.757410167642088,16.318153666201887
1951-1980,1951,7,7.510896028052055,29.49354130199077,11.16194545940086,20.327743374169224
1951-1980,1951,8,7.7175891901189155,28.638497254827406,10.244292898031524,19.441395116663422
1951-1980,1951,9,22.800227192843234,25.314489118228014,7.805372082792988,16.55993056668535
1951-1980,1951,10,44.8962812741423,19.926615588087625,4.145125085896374,12.035870328676651
1951-1980,1951,11,112.5477513799974,12.35580384613726,-0.7266548267144751,5.814574508284088
1951-1980,1951,12,206.74053915258068,7.665259482966931,-3.044994602905294,2.310132440701806
1952-1981,1952,1,183.54590902266818,7.157739481169653,-3.698529794430407,1.7296048359685618
1952-1981,1952,2,133.90283514060553,9.97424074371106,-2.274768538599586,3.849736086973254
1952-1981,1952,3,157.3495017033835,11.610412392920122,-1.4103842123854167,5.1000140946738854
1952-1981,1952,4,68.3354206274675,15.173486937740682,0.7681066689173869,7.970796811551589
1952-1981,1952,5,41.67026236890822,20.024573009190412,4.3714612344360955,12.198017115341129
1952-1981,1952,6,12.905663636201114,24.842904810224756,7.729062549104499,16.285983650620416
1952-1981,1952,7,7.3794551490616405,29.515969991570728,11.186489804603035,20.35122989207182
1952-1981,1952,8,7.117524736507675,28.52770610868909,10.136350317356689,19.332028243592376
1952-1981,1952,9,22.792360008762827,25.294328360509613,7.804303371468608,16.54931582867106
