Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,180.36285406012783,7.276478305848263,-3.579968898659097,1.8482547071077093
1950-1979,1950,2,162.55111660325812,8.739590527714133,-2.836791004479844,2.9513997575598245
1950-1979,1950,3,162.81006341324024,10.757723511034376,-1.7989979907319629,4.479362756223086
1950-1979,1950,4,87.64878102651728,14.245712175990498,0.20792783242436358,7.226820007287112
1950-1979,1950,5,48.364514431032454,19.713913063053088,4.131602577616184,11.922757858728867
1950-1979,1950,6,19.826982828415105,24.69636470588229,7.702874847197663,16.199619834576684
1950-1979,1950,7,4.068157252433034,29.66616611838921,11.278489930633668,20.47232804822482
1950-1979,1950,8,9.080551749596173,28.52155881565066,10.124746082862213,19.323152413233803
1950-1979,1950,9,12.349638725204914,25.554035802883824,7.936308508083854,16.745172139757226
1950-1979,1950,10,71.82204153949301,19.464173394823646,3.9958901398440116,11.730031755024736
1950-1979,1950,11,128.45461071105268,11.095397801059901,-1.3294524474725398,4.882972670935164
1950-1979,1950,12,184.74080525805036,7.528217976248076,-3.0781429267895226,2.225037520355114
1951-1980,1951,1,190.37811157801278,7.368291046719383,-3.4113006125675294,1.9784952222516206
1951-1980,1951,2,158.32085291468263,8.71474451176115,-2.904259727408567,2.9052423894900676
1951-1980,1951,3,158.23913171555404,10.890705581382202,-1.8046580187315664,4.543023771685609
1951-1980,1951,4,82.24379106416191,14.404820721913703,0.2551161530952749,7.32996843181964
1951-1980,1951,5,47.66128294295748,19.650543879268117,4.084797759663127,11.867670855366757
1951-1980,1951,6,19.819398053894236,24.516537316128947,7.568832401591662,16.04268490633348
1951-1980,1951,7,4.175255875928816,29.609072376072103,11.24683900942679,20.427955703205313
1951-1980,1951,8,9.209548240800014,28.47324563930689,10.093177483506986,19.283211511739598
1951-1980,1951,9,11.337858222527736,25.725049201928094,8.031663899615086,16.8783565325699
1951-1980,1951,10,72.71451232811667,19.54379008865832,4.046819327387036,11.795304700352434
1951-1980,1951,11,132.29992850596847,11.119917853331822,-1.3031181892381174,4.908399830983827
1951-1980,1951,12,187.4711566317789,7.605407665511734,-3.0508207603239925,2.2772934448414817
1952-1981,1952,1,182.5432028173655,7.506946966165551,-3.3548312365913966,2.0760578700584644
1952-1981,1952,2,166.22471778754908,8.64334404665733,-2.9397182532628445,2.8518128932183138
1952-1981,1952,3,156.25677331424285,10.94380777143891,-1.7987875526626262,4.5725101005238855
1952-1981,1952,4,83.8028093944956,14.446949323744738,0.24794808567458643,7.3474486997402
1952-1981,1952,5,49.45101893211773,19.603513180628763,4.0689847861203505,11.836249014667748
1952-1981,1952,6,20.272337598793683,24.52188813787271,7.5749086559151335,16.04839844831403
1952-1981,1952,7,4.664050386777498,29.497761256215004,11.18280120618759,20.340281216172514
1952-1981,1952,8,9.242841769350614,28.52427965590495,10.141563094558519,19.332921341694437
1952-1981,1952,9,10.589781589229402,25.766718302178976,8.078511074818742,16.922614677503052
1952-1981,1952,10,68.97238490690731,19.709297445128584,4.145688606357924,11.927493017102726
1952-1981,1952,11,128.6314379266642,11.32045413180798,-1.1524181115227266,5.084018010520745
1952-1981,1952,12,184.57114169274925,7.923923170306986,-2.793347691401662,2.56528773095655
1953-1982,1953,1,191.70304660195538,7.4971636138655375,-3.24925109607346,2.12395625789249
1953-1982,1953,2,164.61623887961835,8.835118741671469,-2.7947704028771403,3.020174170921142
1953-1982,1953,3,152.59917072349756,10.9940698339145,-1.8201636380646242,4.586953084245355
1953-1982,1953,4,83.08169380218808,14.445939967740797,0.2401863238192155,7.343063140216118
1953-1982,1953,5,48.71427750812469,19.52646534757175,3.990750124578485,11.758607769808608
1953-1982,1953,6,19.79811729277482,24.630866864140938,7.662123063087198,16.14649501716762
1953-1982,1953,7,4.8373283537923495,29.39275977197015,11.11647113288919,20.254615445302907
1953-1982,1953,8,9.282986407433185,28.428909530690063,10.077589932310348,19.25324969684119
1953-1982,1953,9,11.9453184645121,25.570046445498914,7.968338311545861,16.7691923852964
1953-1982,1953,10,69.59381798727095,19.605545715318208,4.1147154474339995,11.860130578106777
