Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,186.96662388296238,6.692524924014473,-3.7672204202604536,1.4626522599523997
1950-1979,1950,2,172.52446237661837,8.61126663060174,-2.7681865609811824,2.921540028349625
1950-1979,1950,3,131.2711266209241,10.793192035920152,-1.9490096282930067,4.422091196573586
1950-1979,1950,4,81.55179170925558,14.827310339580121,0.5248173470053865,7.676063825528229
1950-1979,1950,5,39.99709948095414,19.73315593871604,4.111764577555255,11.922460232223564
1950-1979,1950,6,17.854554601227097,24.52178203490127,7.57976279081818,16.050772469959316
1950-1979,1950,7,6.330513644745972,29.31590806442299,11.090401932299411,20.203154984922694
1950-1979,1950,8,7.3193673975343545,28.983720821203846,10.438294854358132,19.71100786365554
1950-1979,1950,9,16.904248013481965,25.505551112792503,8.023336621435048,16.76444378869461
1950-1979,1950,10,53.75752675859459,19.41289271410344,3.903525484177786,11.65820907464545
1950-1979,1950,11,144.9711125617506,11.239492506416324,-0.9446888172110042,5.147401825255755
1950-1979,1950,12,174.44846099924726,7.35644066093943,-3.1624242047003777,2.0970082207488834
1951-1980,1951,1,188.78562932242394,6.486205486370591,-3.9170526899427767,1.2845764083753168
1951-1980,1951,2,170.48099410760642,8.587788525268657,-2.8296059017478448,2.879091302759919
1951-1980,1951,3,128.50658146769507,10.88545038293815,-1.9157007257712846,4.484874825467574
1951-1980,1951,4,81.44025228706582,14.786123293852427,0.476040253238145,7.631081759956933
1951-1980,1951,5,40.19619665974286,19.535743021744246,3.948482908200844,11.742112945242727
1951-1980,1951,6,18.507194181559026,24.508289743747557,7.576083694817625,16.042186782150267
1951-1980,1951,7,6.1506688065785555,29.30445011838559,11.0814936516252,20.192971872461715
1951-1980,1951,8,7.160967443296481,29.08273985203665,10.488836594180079,19.785788244831384
1951-1980,1951,9,16.812753083608307,25.500364749672944,7.990341005971542,16.745352801833807
1951-1980,1951,10,52.90619835168345,19.371064106014675,3.8687184181482475,11.61989123395395
1951-1980,1951,11,152.52659238701077,11.083677435073014,-0.9374332910929282,5.073122054024806
1951-1980,1951,12,176.69369522633568,7.324907698582124,-3.156427815813761,2.0842399318164815
1952-1981,1952,1,180.60372246551603,6.652180354808494,-3.8526167387285724,1.3997818187235633
1952-1981,1952,2,159.17873807159887,8.524612100095718,-2.9564477677694745,2.7840821595414615
1952-1981,1952,3,130.79745712755286,10.92091102546535,-1.8396188144438825,4.540646108523437
1952-1981,1952,4,80.96366723624531,14.764343564626499,0.4768560425867532,7.6205997968859815
1952-1981,1952,5,39.74990253003982,19.46391232817749,3.8864474216513303,11.675179851986844
1952-1981,1952,6,18.5109252478764,24.501903764440623,7.554951791141558,16.02842784652849
1952-1981,1952,7,5.334379915392046,29.440480093725967,11.152387579211526,20.296433820262088
1952-1981,1952,8,7.146830632020733,29.017325365921433,10.4290152894123,19.723170353622564
1952-1981,1952,9,16.76015648925936,25.526856589360033,7.990791911536294,16.758824183788537
1952-1981,1952,10,49.94499934914986,19.565236642630108,4.000559028931571,11.782897797335393
1952-1981,1952,11,151.57203746861856,11.18330066302205,-0.8622792706338115,5.160510681446474
1952-1981,1952,12,178.66340552405256,7.473222232407389,-2.977240386102752,2.2479909174300805
1953-1982,1953,1,177.26749068961692,6.807417621675684,-3.6807519678233254,1.5633328396011368
1953-1982,1953,2,164.02084078859542,8.432260294822298,-2.996596209176842,2.7178320374510845
1953-1982,1953,3,131.70963605217565,10.931255496211817,-1.7598356639946082,4.585709918965998
1953-1982,1953,4,78.94504312450145,15.010912826446901,0.634104239162686,7.822508540912744
1953-1982,1953,5,38.05847004480915,19.51439783667199,3.914172093178747,11.714284944101893
1953-1982,1953,6,20.86171061373714,24.360024476440195,7.5024567027257545,15.931240654332594
1953-1982,1953,7,5.45767990955444,29.340798347018872,11.094743979669776,20.217771123272076
1953-1982,1953,8,7.167316571272152,29.003913205088036,10.401779814526346,19.7028465559208
1953-1982,1953,9,16.7614350090765,25.448618596170853,7.929474152797315,16.689046312923033
1953-1982,1953,10,48.37264729253809,19.590469546833678,3.9958562183566233,11.793162845628945
1953-1982,1953,11,152.70725457091922,11.169273047555423,-0.9170761184883162,5.126098449150925
1953-1982,1953,12,190.1873569443045,7.466114100413366,-2.933268496952663,2.266422795720712
1954-1983,1954,1,182.12374275218409,6.920016620583439,-3.530694213296131,1.6946612160136445
1954-1983,1954,2,167.24548964612347,8.478932885502113,-2.905340748383504,2.786796063833781
1954-1983,1954,3,133.36993105798936,11.11553000105079,-1.6176780246285305,4.7489259917076065
